#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57561	56409	98.00	76	0.13	33	0.06	64	0.11	979	1.70
Ecoli	57561	57560	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	57561	57561	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57561	57561	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	57561	57520	99.93	0	0.00	0	0.00	6	0.01	35	0.06
Bacteria_24k	57561	56350	97.89	165	0.29	193	0.34	59	0.10	794	1.38
Protists_1k	57561	55887	97.09	122	0.21	225	0.39	84	0.15	1243	2.16
Viruses	57561	56876	98.81	0	0.00	2	0.00	85	0.15	598	1.04
Fungi_RefSeq_release	57561	56469	98.11	13	0.02	15	0.03	77	0.13	987	1.71
Coral	57561	56894	98.83	3	0.01	0	0.00	38	0.07	626	1.09
Bird	57561	56681	98.47	16	0.03	5	0.01	100	0.17	759	1.32
Plant	57561	56910	98.87	2	0.00	1	0.00	57	0.10	591	1.03

%Hit_no_genomes: 96.13
