#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1068815	1052334	98.46	967	0.09	602	0.06	1526	0.14	13386	1.25
Ecoli	1068815	1068814	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1068815	1068815	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1068815	1068811	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1068815	1068214	99.94	1	0.00	0	0.00	82	0.01	518	0.05
Bacteria_24k	1068815	1059499	99.14	148	0.01	222	0.02	879	0.08	8067	0.75
Protists_1k	1068815	1044279	97.71	2252	0.21	4328	0.40	708	0.07	17248	1.61
Viruses	1068815	1059598	99.14	19	0.00	848	0.08	1035	0.10	7315	0.68
Fungi_RefSeq_release	1068815	1053145	98.53	503	0.05	178	0.02	1812	0.17	13177	1.23
Coral	1068815	1059826	99.16	82	0.01	30	0.00	1047	0.10	7830	0.73
Bird	1068815	1056974	98.89	375	0.04	73	0.01	2054	0.19	9339	0.87
Plant	1068815	1060217	99.19	82	0.01	15	0.00	1132	0.11	7369	0.69

%Hit_no_genomes: 97.24
