#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2609949	2541590	97.38	3581	0.14	2081	0.08	2553	0.10	60144	2.30
Ecoli	2609949	2609702	99.99	0	0.00	0	0.00	64	0.00	183	0.01
PhiX	2609949	2609949	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2609949	2609942	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	2609949	2608687	99.96	3	0.00	1	0.00	128	0.00	1130	0.04
Bacteria_24k	2609949	2195318	84.12	92942	3.56	153297	5.87	7302	0.28	161090	6.17
Protists_1k	2609949	2389062	91.54	19562	0.75	12099	0.46	66956	2.57	122270	4.68
Viruses	2609949	2563509	98.22	307	0.01	1333	0.05	4674	0.18	40126	1.54
Fungi_RefSeq_release	2609949	2543230	97.45	1174	0.04	442	0.02	4440	0.17	60663	2.32
Coral	2609949	2562394	98.19	129	0.00	40	0.00	2471	0.09	44915	1.72
Bird	2609949	2554257	97.87	512	0.02	90	0.00	3593	0.14	51497	1.97
Plant	2609949	2561510	98.14	2221	0.09	2175	0.08	3385	0.13	40658	1.56

%Hit_no_genomes: 81.50
