#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	53866	52286	97.06	369	0.69	109	0.20	64	0.12	1038	1.93
Ecoli	53866	53865	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	53866	53866	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	53866	53866	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	53866	53831	99.94	0	0.00	0	0.00	1	0.00	34	0.06
Bacteria_24k	53866	52374	97.24	227	0.42	329	0.61	72	0.13	864	1.60
Protists_1k	53866	52069	96.67	137	0.25	206	0.38	161	0.30	1293	2.40
Viruses	53866	53209	98.79	2	0.00	8	0.01	64	0.12	583	1.08
Fungi_RefSeq_release	53866	52805	98.03	32	0.06	15	0.03	104	0.19	910	1.69
Coral	53866	53178	98.72	3	0.01	1	0.00	46	0.09	638	1.18
Bird	53866	53035	98.46	12	0.02	3	0.01	97	0.18	719	1.33
Plant	53866	53239	98.84	5	0.01	2	0.00	53	0.10	567	1.05

%Hit_no_genomes: 94.53
