#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	29914	29210	97.64	137	0.46	36	0.12	38	0.13	493	1.65
Ecoli	29914	29914	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	29914	29914	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	29914	29914	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	29914	29895	99.94	0	0.00	0	0.00	0	0.00	19	0.06
Bacteria_24k	29914	29459	98.49	37	0.12	54	0.18	34	0.11	330	1.10
Protists_1k	29914	29081	97.22	73	0.24	111	0.37	37	0.12	612	2.05
Viruses	29914	29603	98.96	2	0.01	4	0.01	41	0.14	264	0.88
Fungi_RefSeq_release	29914	29374	98.20	9	0.03	9	0.03	51	0.17	471	1.57
Coral	29914	29586	98.91	0	0.00	1	0.00	25	0.08	302	1.01
Bird	29914	29488	98.58	12	0.04	3	0.01	60	0.20	351	1.17
Plant	29914	29627	99.04	0	0.00	0	0.00	34	0.11	253	0.85

%Hit_no_genomes: 96.13
