#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	94981	93249	98.18	99	0.10	35	0.04	118	0.12	1480	1.56
Ecoli	94981	94980	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	94981	94981	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	94981	94981	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	94981	94910	99.92	0	0.00	0	0.00	6	0.01	65	0.07
Bacteria_24k	94981	93045	97.96	262	0.28	343	0.36	78	0.08	1253	1.32
Protists_1k	94981	92341	97.23	240	0.25	305	0.32	191	0.20	1904	2.00
Viruses	94981	93951	98.92	2	0.00	9	0.01	94	0.10	925	0.97
Fungi_RefSeq_release	94981	93303	98.24	41	0.04	10	0.01	142	0.15	1485	1.56
Coral	94981	93879	98.83	6	0.01	1	0.00	83	0.09	1012	1.07
Bird	94981	93648	98.60	21	0.02	7	0.01	144	0.15	1161	1.22
Plant	94981	93942	98.91	13	0.01	3	0.00	104	0.11	919	0.97

%Hit_no_genomes: 96.27
