#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	47024	45894	97.60	47	0.10	15	0.03	58	0.12	1010	2.15
Ecoli	47024	47023	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	47024	47024	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	47024	47024	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	47024	46960	99.87	0	0.00	0	0.00	1	0.00	63	0.13
Bacteria_24k	47024	45864	97.53	102	0.22	177	0.38	57	0.12	824	1.75
Protists_1k	47024	45442	96.63	119	0.25	158	0.34	88	0.19	1217	2.59
Viruses	47024	46303	98.47	2	0.00	19	0.04	71	0.15	629	1.34
Fungi_RefSeq_release	47024	45931	97.67	28	0.06	8	0.02	79	0.17	978	2.08
Coral	47024	46276	98.41	4	0.01	2	0.00	48	0.10	694	1.48
Bird	47024	46122	98.09	16	0.03	2	0.00	88	0.19	796	1.69
Plant	47024	46333	98.53	4	0.01	0	0.00	55	0.12	632	1.34

%Hit_no_genomes: 95.65
