#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	451605	444320	98.39	409	0.09	224	0.05	687	0.15	5965	1.32
Ecoli	451605	451603	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	451605	451605	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	451605	451604	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	451605	451385	99.95	0	0.00	0	0.00	36	0.01	184	0.04
Bacteria_24k	451605	447333	99.05	160	0.04	239	0.05	408	0.09	3465	0.77
Protists_1k	451605	440627	97.57	1047	0.23	1922	0.43	377	0.08	7632	1.69
Viruses	451605	447709	99.15	15	0.00	318	0.07	472	0.10	3091	0.68
Fungi_RefSeq_release	451605	444914	98.52	195	0.04	68	0.02	816	0.18	5612	1.24
Coral	451605	447866	99.18	38	0.01	7	0.00	474	0.10	3220	0.71
Bird	451605	446530	98.87	162	0.04	34	0.01	1020	0.23	3859	0.85
Plant	451605	448031	99.20	33	0.01	7	0.00	435	0.10	3099	0.69

%Hit_no_genomes: 97.07
