#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1055236	1047361	99.26	3589	0.34	959	0.09	115	0.01	3212	0.30
Ecoli	1055236	1054915	99.97	0	0.00	0	0.00	87	0.01	234	0.02
PhiX	1055236	1055236	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1055236	1055236	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1055236	1055125	99.99	0	0.00	0	0.00	18	0.00	93	0.01
Bacteria_24k	1055236	915946	86.80	36620	3.47	58877	5.58	3395	0.32	40398	3.83
Protists_1k	1055236	995541	94.34	12974	1.23	1753	0.17	20406	1.93	24562	2.33
Viruses	1055236	1051641	99.66	438	0.04	200	0.02	546	0.05	2411	0.23
Fungi_RefSeq_release	1055236	1050425	99.54	585	0.06	65	0.01	1423	0.13	2738	0.26
Coral	1055236	1053452	99.84	3	0.00	1	0.00	150	0.01	1630	0.15
Bird	1055236	1053338	99.83	40	0.00	14	0.00	130	0.01	1714	0.16
Plant	1055236	1053508	99.84	10	0.00	1	0.00	130	0.01	1587	0.15

%Hit_no_genomes: 84.68
