#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	45503	44738	98.32	34	0.07	14	0.03	48	0.11	669	1.47
Ecoli	45503	45501	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	45503	45503	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	45503	45503	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	45503	45473	99.93	0	0.00	0	0.00	4	0.01	26	0.06
Bacteria_24k	45503	42630	93.68	587	1.29	1016	2.23	139	0.31	1131	2.49
Protists_1k	45503	43330	95.22	308	0.68	208	0.46	446	0.98	1211	2.66
Viruses	45503	44986	98.86	42	0.09	22	0.05	77	0.17	376	0.83
Fungi_RefSeq_release	45503	44744	98.33	22	0.05	9	0.02	84	0.18	644	1.42
Coral	45503	45077	99.06	3	0.01	0	0.00	37	0.08	386	0.85
Bird	45503	44930	98.75	19	0.04	2	0.00	74	0.16	478	1.05
Plant	45503	45092	99.10	1	0.00	0	0.00	53	0.12	357	0.78

%Hit_no_genomes: 91.29
