#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3819806	3765952	98.59	3178	0.08	741	0.02	4532	0.12	45403	1.19
Ecoli	3819806	3819776	100.00	0	0.00	0	0.00	6	0.00	24	0.00
PhiX	3819806	3819806	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3819806	3819805	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	3819806	3817072	99.92	3	0.00	0	0.00	229	0.01	2502	0.07
Bacteria_24k	3819806	3758909	98.41	8111	0.21	10129	0.27	2754	0.07	39903	1.04
Protists_1k	3819806	3736949	97.83	9611	0.25	9828	0.26	6030	0.16	57388	1.50
Viruses	3819806	3788044	99.17	110	0.00	43	0.00	2214	0.06	29395	0.77
Fungi_RefSeq_release	3819806	3767667	98.64	1436	0.04	394	0.01	4735	0.12	45574	1.19
Coral	3819806	3782246	99.02	254	0.01	47	0.00	3103	0.08	34156	0.89
Bird	3819806	3776378	98.86	865	0.02	116	0.00	4405	0.12	38042	1.00
Plant	3819806	3786270	99.12	245	0.01	28	0.00	3023	0.08	30240	0.79

%Hit_no_genomes: 97.09
