#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	201117	193799	96.37	449	0.22	106	0.05	206	0.10	6557	3.26
Ecoli	201117	201105	100.00	0	0.00	0	0.00	5	0.00	7	0.00
PhiX	201117	201117	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	201117	201117	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	201117	200799	99.84	0	0.00	0	0.00	12	0.01	306	0.15
Bacteria_24k	201117	185386	92.18	3013	1.50	4027	2.00	396	0.20	8295	4.12
Protists_1k	201117	189333	94.14	974	0.48	498	0.25	1742	0.87	8570	4.26
Viruses	201117	195828	97.37	14	0.01	5	0.00	337	0.17	4933	2.45
Fungi_RefSeq_release	201117	194207	96.56	91	0.05	21	0.01	342	0.17	6456	3.21
Coral	201117	195589	97.25	14	0.01	2	0.00	200	0.10	5312	2.64
Bird	201117	194988	96.96	47	0.02	7	0.00	303	0.15	5772	2.87
Plant	201117	196052	97.48	14	0.01	3	0.00	255	0.13	4793	2.38

%Hit_no_genomes: 90.19
