#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42749	41845	97.89	219	0.51	60	0.14	33	0.08	592	1.38
Ecoli	42749	42748	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	42749	42749	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42749	42747	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	42749	42724	99.94	0	0.00	0	0.00	4	0.01	21	0.05
Bacteria_24k	42749	41539	97.16	236	0.55	353	0.83	50	0.12	571	1.34
Protists_1k	42749	41530	97.15	142	0.33	117	0.27	152	0.36	808	1.89
Viruses	42749	42368	99.11	6	0.01	11	0.03	52	0.12	312	0.73
Fungi_RefSeq_release	42749	42142	98.57	15	0.04	7	0.02	72	0.17	513	1.20
Coral	42749	42385	99.15	3	0.01	0	0.00	40	0.09	321	0.75
Bird	42749	42269	98.88	8	0.02	5	0.01	77	0.18	390	0.91
Plant	42749	42392	99.17	4	0.01	0	0.00	44	0.10	309	0.72

%Hit_no_genomes: 94.93
