#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	917697	901846	98.28	1494	0.16	401	0.04	1237	0.13	12719	1.39
Ecoli	917697	917596	99.99	0	0.00	0	0.00	21	0.00	80	0.01
PhiX	917697	917697	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	917697	917696	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	917697	916833	99.91	1	0.00	0	0.00	131	0.01	732	0.08
Bacteria_24k	917697	847779	92.38	17990	1.96	23508	2.56	2396	0.26	26024	2.84
Protists_1k	917697	873525	95.19	6280	0.68	3083	0.34	10296	1.12	24513	2.67
Viruses	917697	909826	99.14	92	0.01	86	0.01	1151	0.13	6542	0.71
Fungi_RefSeq_release	917697	902323	98.33	586	0.06	135	0.01	1734	0.19	12919	1.41
Coral	917697	907566	98.90	68	0.01	11	0.00	961	0.10	9091	0.99
Bird	917697	905820	98.71	196	0.02	29	0.00	1247	0.14	10405	1.13
Plant	917697	909727	99.13	72	0.01	17	0.00	1075	0.12	6806	0.74

%Hit_no_genomes: 90.23
