#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	70305	68276	97.12	738	1.05	206	0.29	52	0.07	1033	1.47
Ecoli	70305	70297	99.99	0	0.00	0	0.00	1	0.00	7	0.01
PhiX	70305	70305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	70305	70305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	70305	70260	99.93	0	0.00	0	0.00	4	0.01	41	0.06
Bacteria_24k	70305	65841	93.65	910	1.29	1681	2.39	159	0.23	1714	2.44
Protists_1k	70305	67350	95.80	325	0.46	196	0.28	678	0.96	1756	2.50
Viruses	70305	69674	99.11	3	0.00	13	0.02	87	0.12	528	0.75
Fungi_RefSeq_release	70305	69319	98.59	47	0.07	5	0.01	126	0.18	808	1.15
Coral	70305	69745	99.20	4	0.01	1	0.00	53	0.08	502	0.71
Bird	70305	69619	99.02	11	0.02	2	0.00	89	0.13	584	0.83
Plant	70305	69795	99.27	5	0.01	1	0.00	36	0.05	468	0.67

%Hit_no_genomes: 90.58
