#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	637337	624065	97.92	460	0.07	188	0.03	1022	0.16	11602	1.82
Ecoli	637337	637337	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	637337	637337	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	637337	637337	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	637337	636706	99.90	0	0.00	0	0.00	38	0.01	593	0.09
Bacteria_24k	637337	628724	98.64	161	0.03	201	0.03	695	0.11	7556	1.19
Protists_1k	637337	617472	96.88	1407	0.22	2944	0.46	498	0.08	15016	2.36
Viruses	637337	630083	98.86	16	0.00	12	0.00	1189	0.19	6037	0.95
Fungi_RefSeq_release	637337	623179	97.78	328	0.05	205	0.03	1222	0.19	12403	1.95
Coral	637337	630078	98.86	37	0.01	13	0.00	693	0.11	6516	1.02
Bird	637337	626960	98.37	252	0.04	60	0.01	1335	0.21	8730	1.37
Plant	637337	630380	98.91	34	0.01	12	0.00	844	0.13	6067	0.95

%Hit_no_genomes: 96.49
