#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	53960	53009	98.24	94	0.17	39	0.07	41	0.08	777	1.44
Ecoli	53960	53959	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	53960	53960	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	53960	53960	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	53960	53940	99.96	0	0.00	0	0.00	3	0.01	17	0.03
Bacteria_24k	53960	52662	97.59	176	0.33	326	0.60	64	0.12	732	1.36
Protists_1k	53960	52464	97.23	141	0.26	188	0.35	125	0.23	1042	1.93
Viruses	53960	53399	98.96	5	0.01	19	0.04	65	0.12	472	0.87
Fungi_RefSeq_release	53960	53104	98.42	22	0.04	11	0.02	62	0.11	761	1.41
Coral	53960	53418	99.00	2	0.00	2	0.00	44	0.08	494	0.92
Bird	53960	53310	98.80	9	0.02	0	0.00	89	0.16	552	1.02
Plant	53960	53469	99.09	1	0.00	1	0.00	47	0.09	442	0.82

%Hit_no_genomes: 95.87
