#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1241578	1220909	98.33	738	0.06	206	0.02	1812	0.15	17913	1.44
Ecoli	1241578	1241574	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1241578	1241578	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1241578	1241578	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1241578	1240843	99.94	2	0.00	0	0.00	66	0.01	667	0.05
Bacteria_24k	1241578	1228209	98.92	253	0.02	614	0.05	1004	0.08	11498	0.93
Protists_1k	1241578	1209372	97.41	2725	0.22	5104	0.41	878	0.07	23499	1.89
Viruses	1241578	1231088	99.16	26	0.00	20	0.00	1497	0.12	8947	0.72
Fungi_RefSeq_release	1241578	1219740	98.25	513	0.04	252	0.02	2149	0.17	18924	1.52
Coral	1241578	1228437	98.94	83	0.01	28	0.00	1306	0.11	11724	0.94
Bird	1241578	1225627	98.71	315	0.03	93	0.01	1916	0.15	13627	1.10
Plant	1241578	1229142	99.00	92	0.01	30	0.00	1391	0.11	10923	0.88

%Hit_no_genomes: 97.07
