#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30716	30172	98.23	39	0.13	13	0.04	37	0.12	455	1.48
Ecoli	30716	30716	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	30716	30716	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30716	30716	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	30716	30707	99.97	0	0.00	0	0.00	2	0.01	7	0.02
Bacteria_24k	30716	30158	98.18	57	0.19	101	0.33	33	0.11	367	1.19
Protists_1k	30716	29921	97.41	60	0.20	94	0.31	59	0.19	582	1.89
Viruses	30716	30377	98.90	2	0.01	4	0.01	41	0.13	292	0.95
Fungi_RefSeq_release	30716	30214	98.36	11	0.04	4	0.01	46	0.15	441	1.44
Coral	30716	30403	98.98	1	0.00	0	0.00	20	0.07	292	0.95
Bird	30716	30336	98.76	10	0.03	2	0.01	53	0.17	315	1.03
Plant	30716	30418	99.03	2	0.01	0	0.00	22	0.07	274	0.89

%Hit_no_genomes: 96.55
