#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	319761	281735	88.10	23584	7.38	5402	1.69	310	0.10	8730	2.73
Ecoli	319761	319693	99.98	0	0.00	0	0.00	25	0.01	43	0.01
PhiX	319761	319761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	319761	319758	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	319761	319640	99.96	0	0.00	0	0.00	8	0.00	113	0.04
Bacteria_24k	319761	278949	87.24	9431	2.95	16482	5.15	1483	0.46	13416	4.20
Protists_1k	319761	295215	92.32	3000	0.94	776	0.24	6553	2.05	14217	4.45
Viruses	319761	316427	98.95	89	0.03	116	0.04	565	0.18	2564	0.80
Fungi_RefSeq_release	319761	314533	98.37	155	0.05	40	0.01	1405	0.44	3628	1.13
Coral	319761	317202	99.20	0	0.00	1	0.00	144	0.05	2414	0.75
Bird	319761	316748	99.05	16	0.01	2	0.00	309	0.10	2686	0.84
Plant	319761	317484	99.29	5	0.00	1	0.00	153	0.05	2118	0.66

%Hit_no_genomes: 74.94
