#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1911364	1837197	96.12	4235	0.22	3265	0.17	2029	0.11	64638	3.38
Ecoli	1911364	1911294	100.00	0	0.00	0	0.00	3	0.00	67	0.00
PhiX	1911364	1911364	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1911364	1911343	100.00	0	0.00	0	0.00	1	0.00	20	0.00
Vectors	1911364	1910925	99.98	2	0.00	0	0.00	61	0.00	376	0.02
Bacteria_24k	1911364	1818691	95.15	10136	0.53	15831	0.83	3356	0.18	63350	3.31
Protists_1k	1911364	1809964	94.69	5283	0.28	9522	0.50	6726	0.35	79869	4.18
Viruses	1911364	1859887	97.31	40	0.00	594	0.03	3432	0.18	47411	2.48
Fungi_RefSeq_release	1911364	1840538	96.30	559	0.03	432	0.02	2669	0.14	67166	3.51
Coral	1911364	1858709	97.25	68	0.00	17	0.00	2027	0.11	50543	2.64
Bird	1911364	1852113	96.90	407	0.02	117	0.01	3461	0.18	55266	2.89
Plant	1911364	1865164	97.59	66	0.00	20	0.00	2830	0.15	43284	2.26

%Hit_no_genomes: 92.77
