#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3411245	3334674	97.76	3722	0.11	1364	0.04	6529	0.19	64956	1.90
Ecoli	3411245	3411186	100.00	0	0.00	0	0.00	9	0.00	50	0.00
PhiX	3411245	3411245	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3411245	3411242	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	3411245	3407288	99.88	2	0.00	1	0.00	676	0.02	3278	0.10
Bacteria_24k	3411245	3333688	97.73	8888	0.26	11761	0.34	4101	0.12	52807	1.55
Protists_1k	3411245	3295152	96.60	12393	0.36	13939	0.41	7670	0.22	82091	2.41
Viruses	3411245	3371971	98.86	83	0.00	471	0.01	4475	0.13	34245	1.00
Fungi_RefSeq_release	3411245	3334849	97.76	2035	0.06	437	0.01	7342	0.22	66582	1.95
Coral	3411245	3357356	98.42	401	0.01	69	0.00	5081	0.15	48338	1.42
Bird	3411245	3348920	98.16	981	0.03	174	0.01	6334	0.19	54836	1.61
Plant	3411245	3370181	98.80	390	0.01	66	0.00	5158	0.15	35450	1.04

%Hit_no_genomes: 95.59
