#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	196282	192395	98.02	143	0.07	42	0.02	253	0.13	3449	1.76
Ecoli	196282	196280	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	196282	196282	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	196282	196278	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	196282	196179	99.95	0	0.00	0	0.00	7	0.00	96	0.05
Bacteria_24k	196282	193366	98.52	99	0.05	250	0.13	204	0.10	2363	1.20
Protists_1k	196282	190681	97.14	384	0.20	701	0.36	145	0.07	4371	2.23
Viruses	196282	194061	98.86	10	0.01	8	0.00	286	0.15	1917	0.98
Fungi_RefSeq_release	196282	192297	97.97	77	0.04	35	0.02	319	0.16	3554	1.81
Coral	196282	193860	98.77	17	0.01	3	0.00	166	0.08	2236	1.14
Bird	196282	193201	98.43	55	0.03	12	0.01	395	0.20	2619	1.33
Plant	196282	193915	98.79	14	0.01	2	0.00	221	0.11	2130	1.09

%Hit_no_genomes: 96.70
