#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2246841	2145539	95.50	3239	0.14	2467	0.11	2953	0.13	92643	4.12
Ecoli	2246841	2246769	100.00	0	0.00	0	0.00	15	0.00	57	0.00
PhiX	2246841	2246841	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2246841	2246801	100.00	0	0.00	0	0.00	3	0.00	37	0.00
Vectors	2246841	2246194	99.97	0	0.00	0	0.00	44	0.00	603	0.03
Bacteria_24k	2246841	2139250	95.21	6965	0.31	14978	0.67	4267	0.19	81381	3.62
Protists_1k	2246841	2114142	94.09	5003	0.22	12493	0.56	4933	0.22	110270	4.91
Viruses	2246841	2171051	96.64	99	0.00	984	0.04	5234	0.23	69473	3.09
Fungi_RefSeq_release	2246841	2145981	95.51	898	0.04	453	0.02	3889	0.17	95620	4.26
Coral	2246841	2172520	96.70	111	0.00	42	0.00	3014	0.13	71154	3.17
Bird	2246841	2164292	96.33	560	0.02	126	0.01	6521	0.29	75342	3.35
Plant	2246841	2181534	97.09	80	0.00	10	0.00	4197	0.19	61020	2.72

%Hit_no_genomes: 92.66
