#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	691879	683984	98.86	406	0.06	95	0.01	879	0.13	6515	0.94
Ecoli	691879	691875	100.00	0	0.00	0	0.00	3	0.00	1	0.00
PhiX	691879	691879	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	691879	691878	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	691879	691463	99.94	1	0.00	0	0.00	40	0.01	375	0.05
Bacteria_24k	691879	684641	98.95	747	0.11	1079	0.16	474	0.07	4938	0.71
Protists_1k	691879	679069	98.16	1621	0.23	1868	0.27	784	0.11	8537	1.23
Viruses	691879	687654	99.40	31	0.00	7	0.00	430	0.06	3757	0.54
Fungi_RefSeq_release	691879	684180	98.88	272	0.04	45	0.01	889	0.13	6493	0.94
Coral	691879	686494	99.22	54	0.01	14	0.00	576	0.08	4741	0.69
Bird	691879	685675	99.10	152	0.02	21	0.00	796	0.12	5235	0.76
Plant	691879	687336	99.34	53	0.01	10	0.00	563	0.08	3917	0.57

%Hit_no_genomes: 97.66
