#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	195747	190057	97.09	2404	1.23	703	0.36	64	0.03	2519	1.29
Ecoli	195747	195696	99.97	0	0.00	0	0.00	17	0.01	34	0.02
PhiX	195747	195747	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	195747	195746	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	195747	195676	99.97	1	0.00	0	0.00	3	0.00	67	0.03
Bacteria_24k	195747	168598	86.12	6474	3.31	11247	5.75	716	0.37	8712	4.45
Protists_1k	195747	182809	93.40	1996	1.02	439	0.22	3956	2.02	6547	3.34
Viruses	195747	193876	99.05	66	0.03	132	0.07	200	0.10	1473	0.75
Fungi_RefSeq_release	195747	193499	98.85	89	0.05	26	0.01	410	0.21	1723	0.88
Coral	195747	194383	99.31	2	0.00	0	0.00	66	0.03	1296	0.66
Bird	195747	194231	99.23	13	0.01	2	0.00	125	0.06	1376	0.70
Plant	195747	194500	99.37	4	0.00	0	0.00	63	0.03	1180	0.60

%Hit_no_genomes: 82.50
