#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	48371	47469	98.12	56	0.12	17	0.04	80	0.17	749	1.55
Ecoli	48371	48369	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	48371	48371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	48371	48371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	48371	48337	99.93	0	0.00	0	0.00	7	0.01	27	0.06
Bacteria_24k	48371	46853	96.86	227	0.47	406	0.84	87	0.18	798	1.65
Protists_1k	48371	46721	96.59	171	0.35	192	0.40	184	0.38	1103	2.28
Viruses	48371	47834	98.89	15	0.03	8	0.02	68	0.14	446	0.92
Fungi_RefSeq_release	48371	47501	98.20	19	0.04	5	0.01	86	0.18	760	1.57
Coral	48371	47849	98.92	2	0.00	0	0.00	43	0.09	477	0.99
Bird	48371	47701	98.61	17	0.04	0	0.00	99	0.20	554	1.15
Plant	48371	47904	99.04	5	0.01	1	0.00	40	0.08	421	0.87

%Hit_no_genomes: 94.91
