#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	73069	71810	98.28	65	0.09	13	0.02	83	0.11	1098	1.50
Ecoli	73069	73069	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	73069	73069	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	73069	73069	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	73069	73026	99.94	0	0.00	0	0.00	6	0.01	37	0.05
Bacteria_24k	73069	71950	98.48	79	0.11	164	0.22	54	0.07	822	1.12
Protists_1k	73069	71190	97.43	154	0.21	234	0.32	81	0.11	1410	1.93
Viruses	73069	72370	99.05	2	0.00	1	0.00	83	0.11	613	0.84
Fungi_RefSeq_release	73069	71808	98.28	28	0.04	16	0.02	127	0.17	1090	1.49
Coral	73069	72268	98.90	4	0.01	1	0.00	74	0.10	722	0.99
Bird	73069	72082	98.65	26	0.04	3	0.00	107	0.15	851	1.16
Plant	73069	72346	99.01	3	0.00	0	0.00	58	0.08	662	0.91

%Hit_no_genomes: 96.82
