#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1771811	1744791	98.47	1531	0.09	490	0.03	2277	0.13	22722	1.28
Ecoli	1771811	1771811	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1771811	1771811	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1771811	1771803	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	1771811	1770914	99.95	2	0.00	0	0.00	72	0.00	823	0.05
Bacteria_24k	1771811	1754039	98.99	469	0.03	1001	0.06	1447	0.08	14855	0.84
Protists_1k	1771811	1731054	97.70	3324	0.19	6738	0.38	1283	0.07	29412	1.66
Viruses	1771811	1759136	99.28	36	0.00	36	0.00	2047	0.12	10556	0.60
Fungi_RefSeq_release	1771811	1744512	98.46	695	0.04	506	0.03	2713	0.15	23385	1.32
Coral	1771811	1756820	99.15	99	0.01	35	0.00	1629	0.09	13228	0.75
Bird	1771811	1751667	98.87	576	0.03	171	0.01	2917	0.16	16480	0.93
Plant	1771811	1758923	99.28	85	0.00	25	0.00	1848	0.10	10930	0.62

%Hit_no_genomes: 97.30
