#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1926929	1887793	97.97	1362	0.07	559	0.03	2762	0.14	34453	1.79
Ecoli	1926929	1926926	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1926929	1926929	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1926929	1926926	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	1926929	1925196	99.91	3	0.00	0	0.00	100	0.01	1630	0.08
Bacteria_24k	1926929	1900843	98.64	500	0.03	746	0.04	2087	0.11	22753	1.18
Protists_1k	1926929	1868750	96.98	4008	0.21	8533	0.44	1390	0.07	44248	2.30
Viruses	1926929	1905076	98.87	38	0.00	30	0.00	3441	0.18	18344	0.95
Fungi_RefSeq_release	1926929	1885679	97.86	940	0.05	657	0.03	3584	0.19	36069	1.87
Coral	1926929	1905876	98.91	118	0.01	45	0.00	1988	0.10	18902	0.98
Bird	1926929	1897027	98.44	798	0.04	178	0.01	4146	0.22	24780	1.29
Plant	1926929	1906319	98.93	107	0.01	21	0.00	2310	0.12	18172	0.94

%Hit_no_genomes: 96.59
