#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1199797	1182901	98.58	675	0.06	428	0.04	1027	0.09	14766	1.23
Ecoli	1199797	1199795	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1199797	1199797	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1199797	1199797	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1199797	1199658	99.99	0	0.00	0	0.00	12	0.00	127	0.01
Bacteria_24k	1199797	1186674	98.90	451	0.04	699	0.06	781	0.07	11192	0.93
Protists_1k	1199797	1174959	97.93	1729	0.14	3661	0.31	552	0.05	18896	1.57
Viruses	1199797	1189296	99.13	18	0.00	124	0.01	976	0.08	9383	0.78
Fungi_RefSeq_release	1199797	1181972	98.52	369	0.03	173	0.01	1278	0.11	16005	1.33
Coral	1199797	1188630	99.07	39	0.00	14	0.00	783	0.07	10331	0.86
Bird	1199797	1186626	98.90	215	0.02	44	0.00	1279	0.11	11633	0.97
Plant	1199797	1190077	99.20	43	0.00	4	0.00	859	0.07	8814	0.73

%Hit_no_genomes: 97.62
