#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1938058	1897063	97.88	1234	0.06	521	0.03	3084	0.16	36156	1.87
Ecoli	1938058	1938056	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1938058	1938058	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1938058	1938057	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1938058	1935864	99.88	0	0.00	0	0.00	131	0.01	2063	0.11
Bacteria_24k	1938058	1911403	98.63	471	0.02	810	0.04	2090	0.11	23284	1.20
Protists_1k	1938058	1878173	96.91	4183	0.22	8379	0.43	1537	0.08	45786	2.36
Viruses	1938058	1915707	98.85	51	0.00	55	0.00	3246	0.17	18999	0.98
Fungi_RefSeq_release	1938058	1894754	97.76	952	0.05	560	0.03	3664	0.19	38128	1.97
Coral	1938058	1915122	98.82	122	0.01	56	0.00	2165	0.11	20593	1.06
Bird	1938058	1905910	98.34	710	0.04	173	0.01	4136	0.21	27129	1.40
Plant	1938058	1915547	98.84	124	0.01	26	0.00	2530	0.13	19831	1.02

%Hit_no_genomes: 96.53
