#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3136636	3079295	98.17	5024	0.16	1173	0.04	4309	0.14	46835	1.49
Ecoli	3136636	3136521	100.00	0	0.00	0	0.00	35	0.00	80	0.00
PhiX	3136636	3136636	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3136636	3136634	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	3136636	3134457	99.93	0	0.00	0	0.00	215	0.01	1964	0.06
Bacteria_24k	3136636	3040219	96.93	19106	0.61	23387	0.75	3605	0.11	50319	1.60
Protists_1k	3136636	3040270	96.93	10648	0.34	9150	0.29	11700	0.37	64868	2.07
Viruses	3136636	3105128	98.99	74	0.00	17	0.00	3312	0.11	28105	0.90
Fungi_RefSeq_release	3136636	3083061	98.29	1496	0.05	304	0.01	5036	0.16	46739	1.49
Coral	3136636	3098223	98.78	299	0.01	57	0.00	3189	0.10	34868	1.11
Bird	3136636	3092708	98.61	784	0.02	104	0.00	4058	0.13	38982	1.24
Plant	3136636	3102556	98.92	262	0.01	41	0.00	3219	0.10	30558	0.97

%Hit_no_genomes: 95.20
