#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	40898	40192	98.27	96	0.23	28	0.07	40	0.10	542	1.33
Ecoli	40898	40897	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	40898	40898	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	40898	40898	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	40898	40866	99.92	0	0.00	0	0.00	1	0.00	31	0.08
Bacteria_24k	40898	40034	97.90	153	0.37	169	0.41	29	0.07	513	1.25
Protists_1k	40898	39825	97.38	89	0.22	131	0.32	92	0.22	761	1.86
Viruses	40898	40542	99.12	0	0.00	3	0.01	36	0.09	317	0.78
Fungi_RefSeq_release	40898	40270	98.47	12	0.03	3	0.01	55	0.13	558	1.36
Coral	40898	40522	99.08	0	0.00	0	0.00	34	0.08	342	0.84
Bird	40898	40417	98.83	10	0.02	2	0.00	73	0.18	396	0.97
Plant	40898	40557	99.17	2	0.00	1	0.00	41	0.10	297	0.73

%Hit_no_genomes: 96.14
