#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	623970	607407	97.34	1947	0.31	468	0.08	685	0.11	13463	2.16
Ecoli	623970	623916	99.99	0	0.00	0	0.00	17	0.00	37	0.01
PhiX	623970	623970	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	623970	623969	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	623970	623388	99.90	0	0.00	0	0.00	36	0.01	546	0.09
Bacteria_24k	623970	577960	92.63	8969	1.44	14549	2.33	1197	0.19	21295	3.41
Protists_1k	623970	592687	94.99	3361	0.54	1646	0.26	6390	1.02	19886	3.19
Viruses	623970	613317	98.29	35	0.01	15	0.00	533	0.09	10070	1.61
Fungi_RefSeq_release	623970	609581	97.69	257	0.04	52	0.01	932	0.15	13148	2.11
Coral	623970	612456	98.16	36	0.01	5	0.00	524	0.08	10949	1.75
Bird	623970	611335	97.97	118	0.02	13	0.00	677	0.11	11827	1.90
Plant	623970	613299	98.29	39	0.01	8	0.00	563	0.09	10061	1.61

%Hit_no_genomes: 90.67
