#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	361351	356493	98.66	255	0.07	85	0.02	450	0.12	4068	1.13
Ecoli	361351	361351	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	361351	361351	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	361351	361350	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	361351	361211	99.97	0	0.00	0	0.00	17	0.00	123	0.03
Bacteria_24k	361351	358273	99.15	101	0.03	156	0.04	248	0.07	2573	0.71
Protists_1k	361351	353928	97.94	712	0.20	1184	0.33	223	0.06	5304	1.47
Viruses	361351	358994	99.35	6	0.00	12	0.00	319	0.09	2020	0.56
Fungi_RefSeq_release	361351	356500	98.66	151	0.04	55	0.02	509	0.14	4136	1.14
Coral	361351	358631	99.25	18	0.00	6	0.00	285	0.08	2411	0.67
Bird	361351	357826	99.02	95	0.03	17	0.00	494	0.14	2919	0.81
Plant	361351	358739	99.28	22	0.01	5	0.00	306	0.08	2279	0.63

%Hit_no_genomes: 97.62
