#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72232	70684	97.86	40	0.06	24	0.03	109	0.15	1375	1.90
Ecoli	72232	72232	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	72232	72232	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72232	72230	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	72232	72174	99.92	0	0.00	0	0.00	2	0.00	56	0.08
Bacteria_24k	72232	71232	98.61	27	0.04	30	0.04	85	0.12	858	1.19
Protists_1k	72232	69994	96.90	157	0.22	310	0.43	51	0.07	1720	2.38
Viruses	72232	71334	98.76	1	0.00	14	0.02	151	0.21	732	1.01
Fungi_RefSeq_release	72232	70647	97.80	26	0.04	15	0.02	129	0.18	1415	1.96
Coral	72232	71424	98.88	5	0.01	1	0.00	66	0.09	736	1.02
Bird	72232	71010	98.31	31	0.04	9	0.01	170	0.24	1012	1.40
Plant	72232	71452	98.92	4	0.01	1	0.00	68	0.09	707	0.98

%Hit_no_genomes: 96.50
