#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	31518	30966	98.24	24	0.08	11	0.03	30	0.10	487	1.55
Ecoli	31518	31517	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	31518	31518	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	31518	31518	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	31518	31495	99.92	0	0.00	0	0.00	2	0.01	21	0.07
Bacteria_24k	31518	30767	97.62	124	0.39	189	0.60	28	0.09	410	1.30
Protists_1k	31518	30629	97.18	68	0.22	104	0.33	74	0.23	643	2.04
Viruses	31518	31208	99.02	0	0.00	7	0.02	28	0.09	275	0.87
Fungi_RefSeq_release	31518	30985	98.30	19	0.06	8	0.03	40	0.13	466	1.48
Coral	31518	31196	98.98	1	0.00	0	0.00	24	0.08	297	0.94
Bird	31518	31104	98.69	7	0.02	0	0.00	58	0.18	349	1.11
Plant	31518	31228	99.09	1	0.00	0	0.00	39	0.12	250	0.79

%Hit_no_genomes: 95.91
