Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
GotPopBS49_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2944700000000005	0.934171	2630214852.0	0.418651	99.4890179179619	0.09522337420917738	
GotPopBS4_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.707540000000001	0.935031	2363450570.0	0.418272	99.47995028194924	0.09083937288048578	
GotPopBS50_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.91892	0.938627	1573351090.0	0.418747	99.5137188889402	0.1045061319729916	
GotPopBS5_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.78749	0.937015	2249205157.0	0.416917	99.48246228291703	0.14515944572246	
GotPopBS7_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.21207	0.938	843585366.0	0.416287	99.53433106691077	0.11472772787699767	
GotPopBS8_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.14074	0.937798	1211640439.0	0.416713	99.52995570023843	0.10068732746367778	
GotPopBS9_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.21035	0.939262	1019143330.0	0.416702	99.55991489328231	0.1202138942091512	
GotPopCL11_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	1.01643	0.921437	15488563.0	0.416373	99.28089428123509	0.16188398882148455	
GotPopCL1_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.65259	0.938222	2137998642.0	0.41962	99.52363968551195	0.0908460359380245	
GotPopCS11_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.58421	0.933873	638421341.0	0.414865	99.55979893890435	0.1354785068386669	
GotPopCS12_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.24898	0.937652	2339840882.0	0.416605	99.50468305318329	0.09884665073099715	
GotPopCS13_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.33032	0.939179	1203178934.0	0.417114	99.54443096253993	0.12098209411750087	
GotPopCS14_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.6548	0.939354	1100597277.0	0.413737	99.54206465981686	0.11603758340582128	
GotPopCS15_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.77787	0.937873	1754680028.0	0.421169	99.52840155016496	0.10844813072557805	
GotPopCS16_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.24831	0.937103	1317952918.0	0.415816	99.52476645444752	0.10444715678187949	
GotPopCS18_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.59957	0.937072	1843765807.0	0.416226	99.49851803214845	0.08677437167759582	
GotPopCS19_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.319640000000001	0.939161	1634551810.0	0.415839	99.56071346380463	0.09240056909637626	
GotPopCS1_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.59853	0.93735	4897105545.0	0.416674	99.50659834071341	0.07768322096677496	
GotPopCS21_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.63889	0.939735	836453172.0	0.415428	99.57091557108649	0.14072804447841838	
GotPopCS23_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.8286599999999997	0.930496	1284105465.0	0.415427	99.48956212970766	0.11709984441828901	
GotPopCS24_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.27271	0.93619	2060906165.0	0.416708	99.50009179914608	0.10603126900274877	
GotPopCS25_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.59061	0.937671	4887725754.0	0.416284	99.52971578864124	0.08429523251675285	
GotPopCS26_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.39172	0.937318	1859133577.0	0.418277	99.5165857126191	0.09335878495851374	
GotPopCS28_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.54728	0.937244	1232889790.0	0.419337	99.51447226808223	0.0967518159798365	
GotPopCS29_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.62544	0.939561	500421058.0	0.415755	99.57078519889589	0.10427708217873458	
GotPopCS2_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.01939	0.938277	1340613178.0	0.417759	99.5283879657371	0.12101268107478269	
GotPopCS30_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.86714	0.937426	7781461353.0	0.421013	99.5175196456176	0.06288910377157662	
GotPopCS32_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.54517	0.9362	2970668885.0	0.417873	99.49221934447964	0.08120299601063975	
GotPopCS33_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2508799999999995	0.937994	948592939.0	0.417405	99.52067615780858	0.13908451049108586	
GotPopCS34_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.66915	0.938726	2245668233.0	0.414683	99.53375264924145	0.10406121101309099	
GotPopCS35_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.6620600000000003	0.936568	167184456.0	0.411144	99.51299142562888	0.267288426864148	
GotPopCS37_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.02171	0.932639	265310274.0	0.414349	99.46348656691652	0.16168492083167485	
GotPopCS38_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.97321	0.935562	2607918631.0	0.416423	99.48599763177475	0.06818027571646193	
GotPopCS39_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.95167	0.937284	550319878.0	0.413769	99.51193013734138	0.12192020184188501	
GotPopCS3_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.38714	0.938073	2503084707.0	0.417453	99.53325600820057	0.09336173980470282	
GotPopCS40_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.601249999999999	0.935588	3374302858.0	0.418142	99.50597377166633	0.08066258182667861	
GotPopCS41_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.15502	0.938793	1407022509.0	0.416396	99.54835119601178	0.12167838031497263	
GotPopCS42_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.44639	0.938875	619972754.0	0.413641	99.56062102954758	0.09661987063117007	
GotPopCS43_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.27738	0.938645	1531152146.0	0.416783	99.54427721557633	0.10855210641152399	
GotPopCS44_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2807699999999995	0.937386	1073080810.0	0.416661	99.53042133038036	0.10721008450015268	
GotPopCS45_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.48799	0.936489	3178321800.0	0.417767	99.49549058366578	0.07973017911152741	
GotPopCS46_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.0921199999999995	0.938368	1053933475.0	0.416266	99.5299667159172	0.11587114925143177	
GotPopCS47_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.16225	0.938455	1525347751.0	0.418837	99.5414731132795	0.09429763002410972	
GotPopCS48_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	0.991741	0.920763	16786962.0	0.415862	99.24027632011779	0.22556744309904603	
GotPopCS49_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.441260000000001	0.935703	1182804944.0	0.415677	99.51666349492773	0.08497522164522435	
GotPopCS4_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.26434	0.938718	1071735998.0	0.415505	99.56727408957845	0.13063844737358207	
GotPopCS50_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.298	0.936544	1414603736.0	0.415654	99.53914259245448	0.11087003351655819	
GotPopCS6_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.35884	0.935406	836103770.0	0.417918	99.5014374846098	0.11112923290448644	
GotPopCS8_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.64232	0.939648	940176196.0	0.412683	99.56352733029779	0.13702685652869634	
GotPopWAL136_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.28751	0.938363	1775205007.0	0.417579	99.53494366256191	0.09995743649932512	
GotPopWAL182_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.37436	0.937649	1851756078.0	0.418289	99.5317578805735	0.08443013615073909	
GotPopWAL188_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2146	0.935031	896307795.0	0.415528	99.49784904928246	0.12437156852870455	
GotPopWAL19_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.13016	0.936526	1238413460.0	0.417732	99.53506976215216	0.12607072884518955	
GotPopWAL228_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.30921	0.935971	1942631337.0	0.419508	99.49261201960987	0.09260566268637202	
GotPopWAL230_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.65679	0.934852	1824526931.0	0.416475	99.4953968885889	0.08271285138542916	
GotPopWAL25_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.4103	0.937539	1822868847.0	0.417597	99.52210068334418	0.10145224854309165	
GotPopWAL2_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.69532	0.936716	2235653451.0	0.416757	99.49151001493519	0.08682568347722476	
GotPopWAL66_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.95699	0.937884	463867744.0	0.415155	99.51952012933133	0.17503275870919122	
GotPopWAL94_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.403300000000001	0.937866	498908980.0	0.415819	99.52876768917832	0.14453182601455752	
GotPopWAS104_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.12934	0.938207	719485999.0	0.418579	99.53266913226156	0.14048415048712518	
GotPopWAS268_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.38218	0.934686	1917862839.0	0.421667	99.48769269829424	0.11210039010991621	
GotPopWAS296_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.51184	0.937886	137759049.0	0.419294	99.51741310023574	0.1175757173971115	
GotPopWAS49_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.26214	0.938285	554025851.0	0.419935	99.54749039879485	0.12970112412455354	
GotPopWAS57_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2504599999999995	0.938458	2082487964.0	0.421141	99.52410497086642	0.10003178871705884	
GotPopWBL100_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	2.66153	0.930333	28723038.0	0.415799	99.34842943003657	0.22239785321741687	
GotPopWBL106_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.03917	0.939606	885988327.0	0.418085	99.53188304062836	0.14514074113442674	
GotPopWBL10_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.18973	0.934587	594944027.0	0.416219	99.50029478883337	0.12078714451472913	
GotPopWBL156_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.43379	0.939424	849564135.0	0.414764	99.54299648667629	0.14619869357146936	
GotPopWBL172_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.9428199999999998	0.934285	219588381.0	0.416335	99.48338768525394	0.17411748385885484	
GotPopWBL204_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.6082	0.937524	1437416491.0	0.419366	99.51362270515189	0.09610251734632638	
GotPopWBL217_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.26508	0.938087	1801959690.0	0.418367	99.52621519374135	0.10917565674863632	
GotPopWBL231_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	8.37576	0.933961	22324149652.0	0.421831	99.42974846106986	0.07031919535705508	
GotPopWBL3_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.97946	0.937406	807922564.0	0.421115	99.50240458673306	0.12551568813736108	
GotPopWBL44_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.199479999999999	0.934669	162237656.0	0.419113	99.49150721163781	0.11439434640657933	
GotPopWBS121_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.17246	0.935058	1985354535.0	0.418937	99.49500297515543	0.12048438863108987	
GotPopWBS124_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.374490000000001	0.929796	142327013.0	0.419355	99.5074983887061	0.11932030643709565	
GotPopWBS152_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.00413	0.936478	820017043.0	0.419463	99.48413823133949	0.11987738312282054	
GotPopWBS161_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.492970000000001	0.933525	739827815.0	0.415692	99.52940815521289	0.15376020400518575	
GotPopWBS16_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.95342	0.939002	356455799.0	0.415156	99.56308116275702	0.17918499351277187	
GotPopWBS234_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.4145900000000005	0.938707	1299037508.0	0.419587	99.54692009177667	0.1228394791145103	
GotPopWBS252_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.67302	0.939932	1661103737.0	0.413405	99.56153309851672	0.10845041766774745	
GotPopWBS290_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.9815799999999997	0.936678	270580976.0	0.418167	99.52974729464795	0.18080705166797884	
GotPopWBS53_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.49828	0.938213	1478743982.0	0.421943	99.54386748410168	0.11798942673745064	
GotPopWCL101_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.11475	0.938508	1016217872.0	0.416648	99.51328979435348	0.13628409524802185	
GotPopWCL112_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.55136	0.932898	1353763769.0	0.415896	99.51946649627808	0.13260226996706836	
GotPopWCL116_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.07995	0.93736	1157918125.0	0.419175	99.49685353415208	0.10849081150197747	
GotPopWCL122_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	5.63359	0.936879	13547250234.0	0.415883	99.48820668303063	0.05888534493620463	
GotPopWCL123_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.7296	0.937532	5797925097.0	0.414871	99.5059252931416	0.07367871143037304	
GotPopWCL127_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.85646	0.936951	5198139710.0	0.41604	99.48847366417029	0.06964361937141017	
GotPopWCL12_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.31591	0.935846	3570228181.0	0.418117	99.4876833014284	0.08148249071977542	
GotPopWCL132_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.56872	0.934944	981791020.0	0.41676	99.49419873335167	0.13340525272389295	
GotPopWCL134_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.18649	0.934121	637126633.0	0.413633	99.51043124392062	0.15657286188697123	
GotPopWCL136_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.19245	0.93555	2600485396.0	0.414804	99.51201406424146	0.11005320422236121	
GotPopWCL153_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.06829	0.936985	1976838595.0	0.416985	99.51177731589206	0.11666856426879502	
GotPopWCL155_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.15016	0.940109	465759824.0	0.413632	99.55965405442204	0.15277655648562863	
GotPopWCL157_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	7.70684	0.932318	19153556660.0	0.41934	99.44818750616523	0.060758101152209636	
GotPopWCL160_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.34374	0.933588	838822528.0	0.414835	99.53741071068242	0.1445591529117398	
GotPopWCL16_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.26597	0.937226	801387988.0	0.417423	99.53245190979379	0.10515729555529583	
GotPopWCL177_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.3411	0.938585	1484080967.0	0.418621	99.54936178321752	0.11065603271197574	
GotPopWCL180_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.04145	0.938697	930641327.0	0.41847	99.5278815567158	0.12274617965136624	
GotPopWCL188_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.20155	0.935018	1351712947.0	0.418249	99.51619945301914	0.10678167798589482	
GotPopWCL192_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.08341	0.9335	1265354190.0	0.418415	99.47293571568969	0.12482880186002904	
GotPopWCL196_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.03703	0.938835	1819835286.0	0.416301	99.5379636918299	0.07971916372160687	
GotPopWCL202_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.32283	0.9338	846493644.0	0.413794	99.50493126238737	0.11165420361494303	
GotPopWCL206_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2798799999999995	0.938077	5244624771.0	0.418417	99.50828158958615	0.08313498834587221	
GotPopWCL209_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2021999999999995	0.938752	403102594.0	0.414034	99.56104607968854	0.1604348432274699	
GotPopWCL20_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.574990000000001	0.937481	3687660574.0	0.417939	99.52290740012045	0.07591852901119675	
GotPopWCL217_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.47918	0.934921	1184723655.0	0.414639	99.50507030746203	0.09977982206574398	
GotPopWCL220_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.0852699999999995	0.935664	1386996838.0	0.416653	99.51720316014583	0.10998626233364288	
GotPopWCL223_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.38088	0.937887	328155513.0	0.416384	99.51171476969077	0.11453100978037763	
GotPopWCL224_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2279	0.935545	468411035.0	0.415231	99.54829580273875	0.17827496685199834	
GotPopWCL226_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.1107	0.939662	956498058.0	0.415951	99.54513064133018	0.1522675799591228	
GotPopWCL238_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.6438500000000005	0.939802	837937374.0	0.413664	99.55852109659388	0.12424550453413345	
GotPopWCL24_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.15476	0.937698	459760897.0	0.414939	99.54717758835884	0.12562319525202215	
GotPopWCL254_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.75402	0.937402	306005648.0	0.416442	99.53292390160054	0.14585243564859926	
GotPopWCL256_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.48395	0.938581	909852422.0	0.415432	99.54014391830385	0.11413153504704499	
GotPopWCL259_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.25269	0.939794	614573959.0	0.414249	99.55508540893679	0.1619976219195046	
GotPopWCL265_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	3.8095700000000003	0.938593	426595863.0	0.414529	99.51345358535708	0.2167799001289925	
GotPopWCL26_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.6578599999999994	0.937619	3843864832.0	0.418412	99.5462828115494	0.08395121356025677	
GotPopWCL279_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.13085	0.937044	559456938.0	0.416895	99.49752331609693	0.11347175161953611	
GotPopWCL29_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	1.4759	0.920255	23917880.0	0.415697	99.23339574843044	0.22249146381760104	
GotPopWCL36_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.6883300000000006	0.93814	2027604626.0	0.414767	99.54239159656767	0.07734075454165748	
GotPopWCL46_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.72254	0.938545	1272000003.0	0.415628	99.54699585165372	0.10366638740498832	
GotPopWCL47_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.45558	0.93716	1911524505.0	0.416619	99.5130209658182	0.08973641517859667	
GotPopWCL48_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.10852	0.940756	437639309.0	0.412435	99.56380657260894	0.1573532768246278	
GotPopWCL50_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.41558	0.935414	4362661435.0	0.414808	99.50053467170935	0.0806427748410176	
GotPopWCL59_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.33977	0.937203	813453147.0	0.417353	99.506447358526	0.10153972654838145	
GotPopWCL70_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.5623	0.938618	2102879620.0	0.417031	99.5275196687669	0.09056752603269312	
GotPopWCL90_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.69027	0.937294	678067138.0	0.414692	99.51340080610743	0.11786303431833905	
GotPopWCL94_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.2782599999999995	0.938959	1264224204.0	0.418457	99.54979179726168	0.11939105894567728	
GotPopWCL9_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.52388	0.939153	2682921738.0	0.418604	99.54606763347502	0.09633233082843086	
GotPopWCS103_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.31336	0.937006	2074799673.0	0.417198	99.51572767465741	0.09042391455787228	
GotPopWCS124_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.182580000000001	0.937324	560129115.0	0.416163	99.53452945559485	0.138851107615522	
GotPopWCS126_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.566520000000001	0.938725	1876645862.0	0.414405	99.55238182523055	0.1041272693398116	
GotPopWCS137_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.27202	0.938517	1576193567.0	0.416444	99.53107539882349	0.10025921090907723	
GotPopWCS144_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.03629	0.938761	623669349.0	0.413432	99.52157893114585	0.19076863097266175	
GotPopWCS146_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.236829999999999	0.938761	740007229.0	0.415496	99.53103303633418	0.12092108308261976	
GotPopWCS158_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.09042	0.935678	287756610.0	0.412494	99.48680750408137	0.10749302279376897	
GotPopWCS163_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.724740000000001	0.934218	3902979620.0	0.417796	99.48281387270839	0.07631228238426283	
GotPopWCS271_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.133909999999999	0.93543	1307914777.0	0.414826	99.51768229228924	0.11225814387472857	
GotPopWCS281_CKDL230018273-1A_H5YMHDSX7_L3_clmp.r1r2_fastp	4.37301	0.938216	1944257261.0	0.414548	99.54994124213414	0.07161969144795839	
multiqc							0
