pos	5pC>T
1	0.00173978819969743
2	0.0067141612423761
3	0.00409915309950114
4	0.00442693346319005
5	0.00404575892857143
6	0.00423408437925299
7	0.00409065262365996
8	0.00377607025246981
9	0.00380673499267936
10	0.00452929430672576
11	0.00293461188724477
12	0.00310221183675114
13	0.00278845747602349
14	0.00391886654321519
15	0.00402087432628967
16	0.004137506052203
17	0.00405924774366282
18	0.00328716690042076
19	0.00373604413745167
20	0.00380510846745976
21	0.0043415968393175
22	0.00409601409381194
23	0.00395153936341135
24	0.00357893795016329
25	0.0033834256085772
