pos	3pG>A
1	0.00359055859673907
2	0.00556855404773046
3	0.00476285771462878
4	0.00463821892393321
5	0.00437537031128937
6	0.00394280556743148
7	0.0051698670605613
8	0.00407950698724069
9	0.00519118764244112
10	0.00452488687782805
11	0.00455888560574082
12	0.0043985789206564
13	0.00393313667649951
14	0.00443125107554638
15	0.00472407129053038
16	0.00470801658604008
17	0.00435457445891179
18	0.00385414862289971
19	0.00507328072153326
20	0.00440053496699599
21	0.00337852471087625
22	0.00439541119071689
23	0.00444713095289495
24	0.00414864507017389
25	0.00342075256556442
