pos	5pC>T
1	0.00315078369068917
2	0.00503959683225342
3	0.00428716189882298
4	0.00503723171265878
5	0.00424648049849988
6	0.00471096280302287
7	0.0044769854964324
8	0.00436002590114397
9	0.00447223487515011
10	0.00419415645617342
11	0.00374189256610677
12	0.00406003937007874
13	0.00466457467560003
14	0.00459086078639745
15	0.00467604684472154
16	0.00407667620782375
17	0.00471738206544836
18	0.00443980151475581
19	0.00427000215656675
20	0.00429904131378703
21	0.00469824456498527
22	0.00450218677643427
23	0.00409094823873913
24	0.00355076275644398
25	0.00393213749226827
