pos	3pG>A
1	0.00612577673967652
2	0.00581115917332984
3	0.00555310709563684
4	0.00522146997654763
5	0.00441196131734926
6	0.00427482261689657
7	0.00422936515003116
8	0.00473702851071365
9	0.00426761502556124
10	0.00455087703795343
11	0.00436292404950583
12	0.00408416940424398
13	0.0047153024911032
14	0.00533025363123529
15	0.00455988197952524
16	0.00438792871854572
17	0.00488126649076517
18	0.00406667560441525
19	0.00325471487805966
20	0.00376799892342888
21	0.00412889327708464
22	0.0043693432609568
23	0.00403859098048014
24	0.00495607118720433
25	0.00377697841726619
