pos	5pC>T
1	0.00513177350613203
2	0.00525839403473988
3	0.00417343935333655
4	0.00555895999299659
5	0.00444521168702257
6	0.00387613779887636
7	0.00427145534585712
8	0.00389906247261894
9	0.00408888888888889
10	0.00426223745496089
11	0.00432766615146832
12	0.00465137081264815
13	0.00453031312458361
14	0.003927799108522
15	0.004240503503995
16	0.00341985268326903
17	0.00451587196174791
18	0.00347849059926908
19	0.00389277183048748
20	0.00416100915422014
21	0.00445871232388086
22	0.00471614166221748
23	0.00389837343728996
24	0.00351235995020452
25	0.00335644570065804
