Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Cvi-CPal_041-Ex1-5A-lcwgs-1-2	9.03539	0.935771	3436502184.0	0.410161	98.46438506723666	31.811192155028394
Cvi-CPal_042-Ex1-5B-lcwgs-1-2	8.79383	0.936801	2466052339.0	0.417981	98.23399762927842	36.59824111058218
Cvi-CPal_043-Ex1-5C-lcwgs-1-2	8.118680000000001	0.935123	1643296220.0	0.423722	96.63144467589075	32.249334898581814
Cvi-CPal_044-Ex1-5D-lcwgs-1-2	9.62254	0.93677	5000424311.0	0.423904	97.96018924763888	33.000290974589475
Cvi-CPal_045-Ex1-5E-lcwgs-1-2	7.63577	0.942622	1562053009.0	0.415452	98.66303389134859	16.64345669804079
Cvi-CPal_049-Ex1-6A-lcwgs-1-2	7.97395	0.932382	670990262.0	0.410279	98.12413781397458	19.749730735639492
Cvi-CPal_050-Ex1-6B-lcwgs-1-2	8.640979999999999	0.937576	2496080403.0	0.417	96.74492596874464	27.162389510908962
Cvi-CPal_051-Ex1-6C-lcwgs-1-2	9.37541	0.937369	6660170445.0	0.419894	97.07399657973886	27.395235461185997
Cvi-CPal_052-Ex1-6D-lcwgs-1-2	8.80866	0.937148	2576877334.0	0.413541	98.42669977577229	23.73737060077701
Cvi-CPal_053-Ex1-6E-lcwgs-1-2	9.19621	0.93619	4353690168.0	0.418866	98.19277035169031	26.9444119965152
Cvi-CPal_054-Ex1-6F-lcwgs-1-2	8.982940000000001	0.937958	2861411731.0	0.419201	95.2057118816451	34.687455835440296
Cvi-CPal_055-Ex1-6G-lcwgs-1-2	8.60128	0.938101	1098194392.0	0.420055	95.37527942188757	42.743282239529215
Cvi-CPal_056-Ex1-6H-lcwgs-1-2	8.38376	0.936821	1597154555.0	0.417658	91.30194187530788	27.882547424992538
Cvi-CPal_057-Ex1-7A-lcwgs-1-2	10.0299	0.936088	4138106289.0	0.40639	98.58302764130015	19.2752880785283
Cvi-CPal_058-Ex1-7B-lcwgs-1-2	10.965	0.932556	6812139656.0	0.414095	98.45801748030826	9.740741849534473
Cvi-CPal_059-Ex1-7C-lcwgs-1-2	11.0182	0.933755	7634835760.0	0.413021	98.40600206174844	9.674102699493387
Cvi-CPal_060-Ex1-7D-lcwgs-1-2	2.4435700000000002	0.9246	179077247.0	0.415649	97.31391347863826	20.931924013197886
Cvi-CPal_061-Ex1-7E-lcwgs-1-2	10.954600000000001	0.935181	12410781206.0	0.415617	98.42369812805474	21.672988045476956
Cvi-CPal_062-Ex1-7F-lcwgs-1-2	9.998759999999999	0.936011	4464036928.0	0.412745	98.37314766463726	20.600875086015503
Cvi-CPal_063-Ex1-7G-lcwgs-1-2	11.1496	0.933235	10022046568.0	0.415881	96.81668427392142	14.225112095782775
Cvi-CPal_064-Ex1-7H-lcwgs-1-2	10.273	0.937077	5809380777.0	0.414518	98.02135117210223	19.29754025791757
Cvi-CPal_065-Ex1-8A-lcwgs-1-2	10.5193	0.932039	5197916007.0	0.417876	96.31589662598694	25.252058795775735
Cvi-CPal_066-Ex1-8B-lcwgs-1-2	9.708509999999999	0.930769	1540874468.0	0.412927	88.21758418792238	25.439266981888093
Cvi-CPal_067-Ex1-8C-lcwgs-1-2	8.45832	0.936236	877462726.0	0.418797	79.04602793260436	42.4740790108841
Cvi-CPal_069-Ex1-8E-lcwgs-1-2	11.020199999999999	0.928674	8435531258.0	0.417559	94.22187968726693	15.915591846535543
Cvi-CPal_070-Ex1-8F-lcwgs-1-2	9.37233	0.9339	1063888878.0	0.418018	75.35889262975975	37.11412982488943
Cvi-CPal_072-Ex1-1A-lcwgs-1-2	9.285540000000001	0.935858	5084055277.0	0.405492	98.53829545156223	30.91283535484472
Cvi-CPal_079-Ex1-8H-lcwgs-1-2	10.171199999999999	0.935355	3781568682.0	0.414244	95.10593249429142	31.023963094282685
Cvi-CPal_087-Ex1-1B-lcwgs-1-2	8.859110000000001	0.935719	3955726931.0	0.407637	98.46956153918214	28.20620407973528
Cvi-CPal_093-Ex1-1C-lcwgs-1-2	10.8935	0.931283	11062651038.0	0.413786	98.4872462171485	13.194346760896869
