pos	5pC>T
1	0.00951173113506658
2	0.00877922942498128
3	0.00816777981026928
4	0.00750750750750751
5	0.00693714525961741
6	0.00686749526016431
7	0.00734618916437098
8	0.00664284212739121
9	0.00804940374787053
10	0.00717221709588122
11	0.00616197183098592
12	0.00666278004497377
13	0.00674628116488582
14	0.00642966773136433
15	0.00614245445748664
16	0.00724455611390285
17	0.00629511499076716
18	0.00701943844492441
19	0.00629168239587266
20	0.00635770453404718
21	0.00706030678714016
22	0.00741827326068734
23	0.00826446280991736
24	0.00737667127708621
25	0.00778619528619529
