Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	616348.0	0.0	150.0	42.0	92.98789712126295	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	616348.0	0.0	150.0	42.0	93.74737926990508	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6161606.0	0.0	150.0	41.0	91.65649625666131	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	pass	warn
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6161606.0	0.0	150.0	42.0	93.02557220690268	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	pass	warn
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1929344.0	0.0	150.0	43.0	92.46603724118582	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1929344.0	0.0	150.0	43.0	93.13443725105864	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1357458.0	0.0	150.0	43.0	92.39611388697985	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1357458.0	0.0	150.0	43.0	93.14671122261817	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1463304.0	0.0	150.0	43.0	92.88709685250637	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1463304.0	0.0	150.0	43.0	93.51114213841687	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1728118.0	0.0	150.0	42.0	93.09766919872199	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1728118.0	0.0	150.0	42.0	93.7809498869144	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7460.0	0.0	150.0	42.0	99.35656836461126	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7460.0	0.0	150.0	43.0	99.43699731903484	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1357111.0	0.0	150.0	43.0	92.83559622808882	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1357111.0	0.0	150.0	43.0	93.56271574026405	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	566105.0	0.0	150.0	43.0	93.42475645333701	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	566105.0	0.0	150.0	43.0	93.98955078843585	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1162222.0	0.0	150.0	43.0	92.4171472536696	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1162222.0	0.0	150.0	43.0	93.08180222910481	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1903355.0	0.0	150.0	42.0	92.17671060448023	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1903355.0	0.0	150.0	42.0	93.01850664854938	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1724106.0	0.0	150.0	42.0	92.79386590362641	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1724106.0	0.0	150.0	42.0	93.6031770062071	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	772188.0	0.0	150.0	43.0	92.74229867713063	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	772188.0	0.0	150.0	43.0	93.24961438800868	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1379806.0	0.0	150.0	43.0	92.88282131686651	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1379806.0	0.0	150.0	43.0	93.57416808834991	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	719921.0	0.0	150.0	43.0	92.74956848211254	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	719921.0	0.0	150.0	43.0	93.65311920572985	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1380032.0	0.0	150.0	43.0	92.26497459617971	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1380032.0	0.0	150.0	43.0	93.12840129915796	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1060457.0	0.0	150.0	43.0	92.79168902759346	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1060457.0	0.0	150.0	43.0	93.42827710092187	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1334281.0	0.0	150.0	43.0	92.60078058065648	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1334281.0	0.0	150.0	43.0	93.31783555021133	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14385.0	0.0	150.0	42.0	99.16579770594369	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14385.0	0.0	150.0	43.0	99.23531456378171	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1278002.0	0.0	150.0	42.0	93.03491319991247	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1278002.0	0.0	150.0	42.0	93.94740032525237	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	963040.0	0.0	150.0	42.0	93.2440161659217	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	963040.0	0.0	150.0	42.0	94.01081035479325	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2715059.0	0.0	150.0	43.0	92.42499139195083	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2715059.0	0.0	150.0	43.0	93.02606282607314	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1684109.0	0.0	150.0	42.0	92.98648109664927	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1684109.0	0.0	150.0	43.0	93.66264808658786	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1134123.0	0.0	150.0	43.0	92.80539255728587	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1134123.0	0.0	150.0	43.0	93.33943337851491	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2019441.0	0.0	150.0	42.0	92.50446469065385	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2019441.0	0.0	150.0	42.0	93.32982969561203	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2204564.0	0.0	150.0	43.0	92.16508081288356	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2204564.0	0.0	150.0	43.0	92.67052576112347	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1461714.0	0.0	150.0	42.0	92.76856080327795	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1461714.0	0.0	150.0	43.0	93.40074681762307	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1618781.0	0.0	150.0	42.0	91.90954268131088	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1618781.0	0.0	150.0	43.0	92.83819039095711	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	537414.0	0.0	150.0	42.0	93.61778997847148	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	537414.0	0.0	150.0	43.0	94.36085722798974	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1102371.0	0.0	150.0	42.0	92.5945651449507	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1102371.0	0.0	150.0	42.0	93.36712461334308	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1264696.0	0.0	150.0	43.0	93.27908348985413	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1264696.0	0.0	150.0	43.0	94.05652182205053	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7931.0	0.0	150.0	42.0	99.20564872021183	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7931.0	0.0	150.0	43.0	99.25608372210314	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL9_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAL9_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3775563.0	0.0	150.0	42.0	91.8871813856112	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAL9_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAL9_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3775563.0	0.0	150.0	42.0	93.0418413575496	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAS10_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAS10_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	475340.0	0.0	150.0	43.0	92.69767854938632	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAS10_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAS10_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	475340.0	0.0	150.0	43.0	93.42131061389074	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAS11_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAS11_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1163010.0	0.0	150.0	43.0	92.31917292717216	150.0	pass	pass	fail	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAS11_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAS11_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1163010.0	0.0	150.0	43.0	93.04900204610792	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
GotPopAS12_CKDL230010745-1A_HJJCCCCX2_L2_1	GotPopAS12_CKDL230010745-1A_HJJCCCCX2_L2_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	703636.0	0.0	150.0	42.0	93.75975253165024	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	warn	fail
GotPopAS12_CKDL230010745-1A_HJJCCCCX2_L2_2	GotPopAS12_CKDL230010745-1A_HJJCCCCX2_L2_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	703636.0	0.0	150.0	43.0	94.52134202610556	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
