Sample	Unique Reads	Duplicate Reads
Cch-CAL_001-5H-lcwgs-1-2.1	267526080.0	61210074.0
Cch-CAL_001-5H-lcwgs-1-2.2	271747127.0	56989027.0
Cch-CAL_003-3G-lcwgs-1-2.1	72226211.0	10119286.0
Cch-CAL_003-3G-lcwgs-1-2.2	72679227.0	9666270.0
Cch-CAL_004-7E-lcwgs-1-2.1	111151172.0	18432433.0
Cch-CAL_004-7E-lcwgs-1-2.2	112977033.0	16606572.0
Cch-CAL_005-10E-lcwgs-1-2.1	14436149.0	1294852.0
Cch-CAL_005-10E-lcwgs-1-2.2	14566797.0	1164204.0
Cch-CAL_006-10A-lcwgs-1-2.1	12102281.0	1082527.0
Cch-CAL_006-10A-lcwgs-1-2.2	12224010.0	960798.0
Cch-CAL_009-3A-lcwgs-1-2.1	61078815.0	9054576.0
Cch-CAL_009-3A-lcwgs-1-2.2	62121812.0	8011579.0
Cch-CAL_011-4D-lcwgs-1-2.1	2608574.0	203025.0
Cch-CAL_011-4D-lcwgs-1-2.2	2627555.0	184044.0
Cch-CAL_012-1F-lcwgs-1-2.1	10069274.0	918100.0
Cch-CAL_012-1F-lcwgs-1-2.2	10160006.0	827368.0
Cch-CAL_013-5C-lcwgs-1-2.1	20728096.0	2080381.0
Cch-CAL_013-5C-lcwgs-1-2.2	20912972.0	1895505.0
Cch-CAL_014-12A-lcwgs-1-2.1	11574179.0	1156615.0
Cch-CAL_014-12A-lcwgs-1-2.2	11688672.0	1042122.0
Cch-CAL_015-2D-lcwgs-1-2.1	8091699.0	711768.0
Cch-CAL_015-2D-lcwgs-1-2.2	8162239.0	641228.0
Cch-CAL_016-12C-lcwgs-1-2.1	15675817.0	1456340.0
Cch-CAL_016-12C-lcwgs-1-2.2	15827928.0	1304229.0
Cch-CAL_017-4B-lcwgs-1-2.1	20553956.0	2146576.0
Cch-CAL_017-4B-lcwgs-1-2.2	20770384.0	1930148.0
Cch-CAL_018-11G-lcwgs-1-2.1	6176740.0	535856.0
Cch-CAL_018-11G-lcwgs-1-2.2	6231821.0	480775.0
Cch-CAL_019-2A-lcwgs-1-2.1	164722904.0	43967239.0
Cch-CAL_019-2A-lcwgs-1-2.2	170112074.0	38578069.0
Cch-CAL_021-1E-lcwgs-1-2.1	10389997.0	993236.0
Cch-CAL_021-1E-lcwgs-1-2.2	10478569.0	904664.0
Cch-CAL_022-2H-lcwgs-1-2.1	13545459.0	1352103.0
Cch-CAL_022-2H-lcwgs-1-2.2	13667426.0	1230136.0
Cch-CAL_023-9B-lcwgs-1-2.1	14787836.0	1362924.0
Cch-CAL_023-9B-lcwgs-1-2.2	14911926.0	1238834.0
Cch-CAL_024-8A-lcwgs-1-2.1	10830769.0	1459355.0
Cch-CAL_024-8A-lcwgs-1-2.2	10855979.0	1434145.0
Cch-CAL_025-9F-lcwgs-1-2.1	11939146.0	1113249.0
Cch-CAL_025-9F-lcwgs-1-2.2	12044250.0	1008145.0
Cch-CAL_026-2C-lcwgs-1-2.1	2027643.0	145704.0
Cch-CAL_026-2C-lcwgs-1-2.2	2042508.0	130839.0
Cch-CAL_027-2E-lcwgs-1-2.1	8416808.0	783072.0
Cch-CAL_027-2E-lcwgs-1-2.2	8500809.0	699071.0
