pos	5pC>T
1	0.00234768998898615
2	0.00456148600987538
3	0.00515463917525773
4	0.00477963141688497
5	0.00407185628742515
6	0.00427309391204148
7	0.00481381849072632
8	0.0037793891452428
9	0.00378151260504202
10	0.00430442348200385
11	0.00372307048734574
12	0.00428583202835243
13	0.00369812943453021
14	0.00414758489587834
15	0.00392681453352896
16	0.00333477695972282
17	0.00351730426853098
18	0.00458035246902809
19	0.00413259091700017
20	0.00457646144547103
21	0.00337571240683911
22	0.00365638766519824
23	0.00395548987220725
24	0.00390813682870065
25	0.00421603869879732
