pos	3pG>A
1	0.00303608876647156
2	0.00537757962954451
3	0.00378602833414753
4	0.00548314606741573
5	0.00523239370227208
6	0.00393700787401575
7	0.00337634706997826
8	0.00430088650926007
9	0.00548726019822196
10	0.00513869940882219
11	0.0046984126984127
12	0.00417767925654361
13	0.00409218177902218
14	0.00471005098954282
15	0.00432182302352993
16	0.00431522970970273
17	0.004293688278231
18	0.00506793656341474
19	0.00448371356982725
20	0.00425985090521832
21	0.00443112211651245
22	0.00472218544507701
23	0.00411378555798687
24	0.00453644571680247
25	0.00488720164070341
