#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20056871	19371746	96.58	105122	0.52	27815	0.14	47424	0.24	504764	2.52
Ecoli	20056871	20056221	100.00	0	0.00	0	0.00	141	0.00	509	0.00
PhiX	20056871	20056871	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20056871	20056782	100.00	0	0.00	0	0.00	0	0.00	89	0.00
Vectors	20056871	19881569	99.12	56	0.00	3	0.00	5028	0.03	170215	0.85
Bacteria_24k	20056871	19267450	96.07	65956	0.33	294831	1.47	34925	0.17	393709	1.96
Protists_1k	20056871	19219431	95.82	60533	0.30	85347	0.43	69372	0.35	622188	3.10
Viruses	20056871	19721422	98.34	796	0.00	435	0.00	26628	0.13	307590	1.53
Fungi_RefSeq_release	20056871	19487232	97.16	30386	0.15	4509	0.02	59263	0.30	475481	2.37
Coral	20056871	19695968	98.20	2124	0.01	523	0.00	38343	0.19	319913	1.60
Bird	20056871	19616044	97.80	10290	0.05	1645	0.01	54412	0.27	374480	1.87
Plant	20056871	19677427	98.11	2185	0.01	455	0.00	34120	0.17	342684	1.71

%Hit_no_genomes: 92.95
