#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6510063	6261717	96.18	7455	0.11	1635	0.03	17510	0.27	221746	3.41
Ecoli	6510063	6510058	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	6510063	6510063	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6510063	6510062	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	6510063	6419461	98.61	14	0.00	1	0.00	1367	0.02	89220	1.37
Bacteria_24k	6510063	6337415	97.35	1776	0.03	3266	0.05	11134	0.17	156472	2.40
Protists_1k	6510063	6185376	95.01	19026	0.29	37031	0.57	8164	0.13	260466	4.00
Viruses	6510063	6346160	97.49	287	0.00	102	0.00	11035	0.17	152479	2.34
Fungi_RefSeq_release	6510063	6262982	96.21	4808	0.07	1824	0.03	19571	0.30	220878	3.39
Coral	6510063	6349348	97.53	705	0.01	233	0.00	13465	0.21	146312	2.25
Bird	6510063	6312083	96.96	4748	0.07	770	0.01	23771	0.37	168691	2.59
Plant	6510063	6333780	97.29	772	0.01	155	0.00	13412	0.21	161944	2.49

%Hit_no_genomes: 94.42
