#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17254486	16687273	96.71	28847	0.17	7382	0.04	44757	0.26	486227	2.82
Ecoli	17254486	17254388	100.00	0	0.00	0	0.00	41	0.00	57	0.00
PhiX	17254486	17254486	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17254486	17254472	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	17254486	17096286	99.09	32	0.00	12	0.00	4122	0.02	154034	0.89
Bacteria_24k	17254486	16863648	97.74	10308	0.06	29912	0.17	27747	0.16	322871	1.87
Protists_1k	17254486	16510225	95.69	50543	0.29	90571	0.52	25912	0.15	577235	3.35
Viruses	17254486	16921359	98.07	553	0.00	185	0.00	24093	0.14	308296	1.79
Fungi_RefSeq_release	17254486	16707521	96.83	12538	0.07	3323	0.02	51274	0.30	479830	2.78
Coral	17254486	16899267	97.94	1738	0.01	605	0.00	37317	0.22	315559	1.83
Bird	17254486	16816618	97.46	9485	0.05	1500	0.01	54586	0.32	372297	2.16
Plant	17254486	16874145	97.80	1884	0.01	376	0.00	33332	0.19	344749	2.00

%Hit_no_genomes: 94.92
