#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	139670046	135581576	97.07	116102	0.08	25008	0.02	265832	0.19	3681528	2.64
Ecoli	139670046	139668922	100.00	0	0.00	0	0.00	747	0.00	377	0.00
PhiX	139670046	139670046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	139670046	139669999	100.00	0	0.00	0	0.00	0	0.00	47	0.00
Vectors	139670046	138817186	99.39	120	0.00	17	0.00	10629	0.01	842094	0.60
Bacteria_24k	139670046	137088405	98.14	82354	0.06	108806	0.08	176200	0.13	2214281	1.59
Protists_1k	139670046	134245576	96.11	357163	0.26	678439	0.49	142844	0.10	4246024	3.04
Viruses	139670046	137345234	98.34	3732	0.00	1357	0.00	280480	0.20	2039243	1.46
Fungi_RefSeq_release	139670046	135881605	97.28	67721	0.05	23164	0.02	307015	0.22	3390541	2.43
Coral	139670046	137422866	98.40	5799	0.00	1998	0.00	179820	0.13	2059563	1.47
Bird	139670046	136575324	97.78	71429	0.05	9932	0.01	445921	0.32	2567440	1.84
Plant	139670046	137185219	98.23	11453	0.01	2832	0.00	243304	0.17	2227238	1.59

%Hit_no_genomes: 95.65
