#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21537884	21074672	97.85	41999	0.20	12277	0.06	26703	0.12	382233	1.77
Ecoli	21537884	21537605	100.00	0	0.00	0	0.00	160	0.00	119	0.00
PhiX	21537884	21537884	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21537884	21537626	100.00	0	0.00	0	0.00	50	0.00	208	0.00
Vectors	21537884	21450538	99.59	76	0.00	11	0.00	1180	0.01	86079	0.40
Bacteria_24k	21537884	21173921	98.31	23093	0.11	45824	0.21	17193	0.08	277853	1.29
Protists_1k	21537884	20951019	97.27	37894	0.18	77746	0.36	26444	0.12	444781	2.07
Viruses	21537884	21279352	98.80	264	0.00	251	0.00	16928	0.08	241089	1.12
Fungi_RefSeq_release	21537884	21137069	98.14	6690	0.03	1749	0.01	30815	0.14	361561	1.68
Coral	21537884	21263155	98.72	618	0.00	257	0.00	18379	0.09	255475	1.19
Bird	21537884	21204939	98.46	5735	0.03	861	0.00	28232	0.13	298117	1.38
Plant	21537884	21250255	98.67	1240	0.01	301	0.00	20439	0.09	265649	1.23

%Hit_no_genomes: 96.56
