#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22284012	21794849	97.81	146829	0.66	36291	0.16	28895	0.13	277148	1.24
Ecoli	22284012	22283512	100.00	0	0.00	0	0.00	310	0.00	190	0.00
PhiX	22284012	22284012	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22284012	22283978	100.00	0	0.00	1	0.00	3	0.00	30	0.00
Vectors	22284012	22244791	99.82	11	0.00	4	0.00	1635	0.01	37571	0.17
Bacteria_24k	22284012	21905363	98.31	54507	0.24	106549	0.48	20441	0.09	197152	0.88
Protists_1k	22284012	21785301	97.76	46131	0.21	64726	0.29	44016	0.20	343838	1.54
Viruses	22284012	22131820	99.32	386	0.00	443	0.00	13915	0.06	137448	0.62
Fungi_RefSeq_release	22284012	21996830	98.71	11046	0.05	1954	0.01	37481	0.17	236701	1.06
Coral	22284012	22106998	99.21	1018	0.00	303	0.00	17858	0.08	157835	0.71
Bird	22284012	22065361	99.02	4720	0.02	614	0.00	26865	0.12	186452	0.84
Plant	22284012	22107447	99.20	1581	0.01	317	0.00	17524	0.08	157143	0.71

%Hit_no_genomes: 96.05
