#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	74059940	72918194	98.46	103247	0.14	24333	0.03	108419	0.15	905747	1.22
Ecoli	74059940	74059421	100.00	0	0.00	0	0.00	314	0.00	205	0.00
PhiX	74059940	74059940	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	74059940	74058410	100.00	0	0.00	0	0.00	348	0.00	1182	0.00
Vectors	74059940	73880678	99.76	34	0.00	5	0.00	5574	0.01	173649	0.23
Bacteria_24k	74059940	73256185	98.91	41749	0.06	127575	0.17	52432	0.07	581999	0.79
Protists_1k	74059940	72493214	97.88	159483	0.22	235276	0.32	67546	0.09	1104421	1.49
Viruses	74059940	73506654	99.26	1163	0.00	897	0.00	45206	0.06	506020	0.68
Fungi_RefSeq_release	74059940	73030957	98.61	36478	0.05	5730	0.01	113858	0.15	872917	1.18
Coral	74059940	73406968	99.12	3886	0.01	989	0.00	68980	0.09	579117	0.78
Bird	74059940	73245260	98.90	17403	0.02	2132	0.00	100631	0.14	694514	0.94
Plant	74059940	73389027	99.10	5984	0.01	1229	0.00	68323	0.09	595377	0.80

%Hit_no_genomes: 97.32
