#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1327241	1279740	96.43	1374	0.10	288	0.02	2966	0.22	42873	3.23
Ecoli	1327241	1327238	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	1327241	1327241	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1327241	1327231	100.00	0	0.00	0	0.00	3	0.00	7	0.00
Vectors	1327241	1318558	99.34	1	0.00	0	0.00	89	0.01	8593	0.65
Bacteria_24k	1327241	1298291	97.81	1012	0.08	1200	0.09	2246	0.17	24492	1.85
Protists_1k	1327241	1264615	95.28	3999	0.30	7568	0.57	1596	0.12	49463	3.73
Viruses	1327241	1300610	98.00	42	0.00	9	0.00	3741	0.28	22839	1.72
Fungi_RefSeq_release	1327241	1283929	96.74	853	0.06	317	0.02	3534	0.27	38608	2.91
Coral	1327241	1303125	98.19	47	0.00	20	0.00	1992	0.15	22057	1.66
Bird	1327241	1292370	97.38	839	0.06	110	0.01	5603	0.42	28319	2.13
Plant	1327241	1299825	97.93	95	0.01	29	0.00	2855	0.22	24437	1.84

%Hit_no_genomes: 94.72
