#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42229689	40889253	96.83	41028	0.10	8415	0.02	90607	0.21	1200386	2.84
Ecoli	42229689	42229410	100.00	0	0.00	0	0.00	166	0.00	113	0.00
PhiX	42229689	42229689	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42229689	42229667	100.00	0	0.00	0	0.00	0	0.00	22	0.00
Vectors	42229689	41985753	99.42	29	0.00	2	0.00	2983	0.01	240922	0.57
Bacteria_24k	42229689	41401029	98.04	30106	0.07	36895	0.09	60026	0.14	701633	1.66
Protists_1k	42229689	40426102	95.73	121934	0.29	230949	0.55	48024	0.11	1402680	3.32
Viruses	42229689	41487556	98.24	1212	0.00	417	0.00	95566	0.23	644938	1.53
Fungi_RefSeq_release	42229689	40977502	97.04	25789	0.06	9337	0.02	105220	0.25	1111841	2.63
Coral	42229689	41524600	98.34	1589	0.00	609	0.00	60079	0.14	642812	1.52
Bird	42229689	41229181	97.63	24801	0.06	3829	0.01	147573	0.35	824305	1.95
Plant	42229689	41432065	98.11	3463	0.01	923	0.00	81220	0.19	712018	1.69

%Hit_no_genomes: 95.19
