#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	28756746	28075032	97.63	43962	0.15	11126	0.04	42071	0.15	584555	2.03
Ecoli	28756746	28756526	100.00	0	0.00	0	0.00	121	0.00	99	0.00
PhiX	28756746	28756746	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	28756746	28756356	100.00	1	0.00	0	0.00	96	0.00	293	0.00
Vectors	28756746	28628433	99.55	28	0.00	0	0.00	1774	0.01	126511	0.44
Bacteria_24k	28756746	28235493	98.19	27661	0.10	52041	0.18	26838	0.09	414713	1.44
Protists_1k	28756746	27866673	96.90	62004	0.22	117227	0.41	28262	0.10	682580	2.37
Viruses	28756746	28354415	98.61	566	0.00	343	0.00	29078	0.10	372344	1.29
Fungi_RefSeq_release	28756746	28123692	97.79	10953	0.04	2940	0.01	47772	0.17	571389	1.99
Coral	28756746	28325184	98.51	1221	0.00	416	0.00	30179	0.10	399746	1.39
Bird	28756746	28234870	98.19	9039	0.03	1133	0.00	48047	0.17	463657	1.61
Plant	28756746	28314392	98.46	1907	0.01	434	0.00	33176	0.12	406837	1.41

%Hit_no_genomes: 96.27
