#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1365704	1317624	96.49	1560	0.11	302	0.02	2739	0.20	43479	3.18
Ecoli	1365704	1365694	100.00	0	0.00	0	0.00	3	0.00	7	0.00
PhiX	1365704	1365704	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1365704	1365699	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	1365704	1357222	99.38	0	0.00	0	0.00	89	0.01	8393	0.61
Bacteria_24k	1365704	1331359	97.48	2612	0.19	3229	0.24	2746	0.20	25758	1.89
Protists_1k	1365704	1301409	95.29	4063	0.30	7275	0.53	2436	0.18	50521	3.70
Viruses	1365704	1338410	98.01	46	0.00	14	0.00	4144	0.30	23090	1.69
Fungi_RefSeq_release	1365704	1323765	96.94	833	0.06	289	0.02	3605	0.26	37212	2.72
Coral	1365704	1342966	98.34	55	0.00	18	0.00	1921	0.14	20744	1.52
Bird	1365704	1331624	97.50	947	0.07	129	0.01	6907	0.51	26097	1.91
Plant	1365704	1339675	98.09	104	0.01	26	0.00	2835	0.21	23064	1.69

%Hit_no_genomes: 94.45
