#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23525502	23027071	97.88	117649	0.50	29194	0.12	27222	0.12	324366	1.38
Ecoli	23525502	23525330	100.00	0	0.00	0	0.00	120	0.00	52	0.00
PhiX	23525502	23525502	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23525502	23525253	100.00	0	0.00	0	0.00	46	0.00	203	0.00
Vectors	23525502	23469421	99.77	65	0.00	12	0.00	908	0.00	55096	0.23
Bacteria_24k	23525502	23276163	98.94	11470	0.05	25107	0.11	16511	0.07	196251	0.83
Protists_1k	23525502	23014427	97.83	38337	0.16	75410	0.32	19028	0.08	378300	1.61
Viruses	23525502	23333226	99.19	325	0.00	189	0.00	16513	0.07	175249	0.74
Fungi_RefSeq_release	23525502	23193031	98.58	7123	0.03	1892	0.01	34407	0.15	289049	1.23
Coral	23525502	23319952	99.13	600	0.00	223	0.00	16465	0.07	188262	0.80
Bird	23525502	23265021	98.90	5859	0.02	760	0.00	27557	0.12	226305	0.96
Plant	23525502	23309663	99.09	1130	0.00	241	0.00	18394	0.08	196074	0.83

%Hit_no_genomes: 96.92
