#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	335037	325447	97.13	322	0.10	68	0.02	625	0.19	8575	2.56
Ecoli	335037	335036	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	335037	335037	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	335037	335037	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	335037	333387	99.51	0	0.00	0	0.00	26	0.01	1624	0.48
Bacteria_24k	335037	328467	98.04	426	0.13	544	0.16	509	0.15	5091	1.52
Protists_1k	335037	322023	96.12	854	0.25	1562	0.47	466	0.14	10132	3.02
Viruses	335037	329632	98.40	11	0.00	4	0.00	753	0.22	4637	1.38
Fungi_RefSeq_release	335037	326432	97.43	182	0.05	72	0.02	754	0.23	7597	2.27
Coral	335037	330369	98.62	15	0.00	3	0.00	418	0.12	4232	1.26
Bird	335037	328122	97.93	213	0.06	28	0.01	1394	0.42	5280	1.58
Plant	335037	329728	98.41	34	0.01	4	0.00	558	0.17	4713	1.41

%Hit_no_genomes: 95.46
