#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	74059940	72916997	98.45	102785	0.14	24335	0.03	108452	0.15	907371	1.23
Ecoli	74059940	74059427	100.00	0	0.00	0	0.00	309	0.00	204	0.00
PhiX	74059940	74059940	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	74059940	74059842	100.00	0	0.00	0	0.00	1	0.00	97	0.00
Vectors	74059940	73883177	99.76	38	0.00	24	0.00	5391	0.01	171310	0.23
Bacteria_24k	74059940	73258022	98.92	41600	0.06	127168	0.17	52153	0.07	580997	0.78
Protists_1k	74059940	72491295	97.89	159221	0.21	236020	0.32	67527	0.09	1105877	1.49
Viruses	74059940	73509402	99.26	1248	0.00	925	0.00	44803	0.06	503562	0.68
Fungi_RefSeq_release	74059940	73029582	98.61	36290	0.05	5720	0.01	113829	0.15	874519	1.18
Coral	74059940	73406324	99.12	3898	0.01	1049	0.00	69658	0.09	579011	0.78
Bird	74059940	73243878	98.90	17038	0.02	2030	0.00	101547	0.14	695447	0.94
Plant	74059940	73387899	99.09	6020	0.01	1150	0.00	68531	0.09	596340	0.81

%Hit_no_genomes: 97.32
